Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1997-01-24,0.016047297297297,0.0087841606246515,0.014662343155223,0.010657691768336,,0.010657691768336,-0.60631001371742,0.018608414239482
1997-01-23,0.0031064670996893,0.0078695896571107,0.0015532335498447,0.0064925899788284,,0.0064925899788284,0.22934232715008,0.15730337078652
1997-01-22,-0.013786380726918,-0.01029207232267,-0.009787472035794,-0.0099217439910564,,-0.0099217439910564,1.3531746031746,0.10845874416191
1997-01-21,-0.020327421555252,-0.01936715766503,-0.016501650165017,-0.016897925539222,,-0.016897925539222,-0.19230769230769,0.015279241306639
1997-01-17,-0.0058320900583209,-0.0069077610727347,-0.012761335867499,-0.014086414736557,,-0.014086414736557,2.6279069767442,0.052106430155211
1997-01-16,-0.00013561160835381,-0.0040469445568596,-0.0010848928668294,-0.0035092455122149,,-0.0035092455122149,-0.77662337662338,0.024417944349801
1997-01-15,-0.00040666937779581,0.0031123139377537,0.00054274084124839,0.0032498307379823,,0.0032498307379823,23.0625,0.022054556006965
1997-01-14,0.0014933478142818,0.0002707092582566,0.00067888662593339,-0.0004060638873849,,-0.0004060638873849,-0.89873417721519,-0.0011594202898551
1997-01-13,-0.005401026194977,-0.0036412677006069,-0.0014913232104121,-0.00013533631073215,,-0.00013533631073215,0.11267605633803,0.041666666666667
1997-01-10,-0.0065727699530517,-0.0053655264922871,-0.0040507696462328,-0.0026994196247807,,-0.0026994196247807,0.02158273381295,0.043478260869565
1997-01-09,-0.0021416142417346,-0.0021416142417346,-0.0034983853606027,-0.0047017732401934,,-0.0047017732401934,3.4838709677419,0.02851587815943
1997-01-08,-0.0051930758988016,-0.005457933972311,-0.0090666666666667,-0.008260058619771,,-0.008260058619771,4.1666666666667,-0.001294498381877
1997-01-07,0.0026702269692924,0.00053276505061262,0.0029419630917357,-0.00026638252530631,,-0.00026638252530631,-0.84615384615385,-0.00064683053040103
1997-01-06,-0.0029286474973376,-0.00053248136315223,0.001607286364854,0.0030728122912491,,0.0030728122912491,-0.32758620689655,-0.0019367333763719
1997-01-03,-0.0043737574552683,-0.0059547439460104,-0.010470510271703,-0.0095275903136165,,-0.0095275903136165,57.0,0.0071521456436931
1997-01-02,-0.00092690677966106,-0.0074862096138691,-0.00066225165562921,-0.0042166293319278,,-0.0042166293319278,-0.95,0.0
1996-12-31,0.0061284305888622,0.010752688172043,0.0058619770849986,0.0074339572547459,,0.0074339572547459,-0.80582524271845,-0.0025940337224384
1996-12-30,-0.0019944156362185,-0.00092838196286477,-0.001463349740588,0.0,,0.0,-0.16260162601626,0.062715368711234
1996-12-27,-0.0047637951568083,-0.0027774103954503,-0.0050297816015882,-0.0037032138606005,,-0.0037032138606005,2.1538461538462,0.054505813953488
1996-12-26,-0.0043478260869565,-0.0038208168642951,0.0015908789606257,0.0015896145184792,,0.0015896145184792,0.3,-0.016440314510365
1996-12-24,-0.0013157894736842,-0.0023659305993691,-0.0075000000000001,-0.0068412051045915,,-0.0068412051045915,1.1428571428571,0.0159767610748
1996-12-23,-0.0018387181507748,-0.0015748031496063,-0.0013140604467806,-0.0022315568390654,,-0.0022315568390654,1.3333333333333,-0.0072098053352559
1996-12-20,0.0018421052631578,0.0011824990145842,0.0013157894736842,0.0017094017094018,,0.0017094017094018,-0.57142857142857,0.0028922631959508
1996-12-19,-0.0070551345701593,-0.0056179775280898,-0.0028863815271582,-0.0054923499411535,,-0.0054923499411535,-0.64102564102564,-0.00072254335260116
1996-12-18,-0.0066190785204413,-0.0066190785204413,-0.0072935660328211,-0.0040375097681688,,-0.0040375097681688,2.5454545454545,0.0050835148874365
1996-12-17,0.014884088514225,0.0079801151229723,0.011860832894043,0.0069508196721313,,0.0069508196721313,-0.99912850578355,-0.96725482735661
1996-12-16,-0.016198004405857,-0.011125485122898,-0.0035456336178594,0.00039359748097608,,0.00039359748097608,-0.31706525267828,-0.0037431888178157
1996-12-13,0.0061277705345502,0.0046789706264622,-0.0036634829255528,-0.0071642568711737,,-0.0071642568711737,0.010055743797136,0.028533833670411
1996-12-12,0.0028765690376569,-0.0045283995342218,-0.00026160889470239,-0.0028575139628523,,-0.0028575139628523,-0.43960553717996,0.057242960558518
1996-12-11,0.0055219563502498,0.012842353557856,0.0080432489451477,0.011828098304639,,0.011828098304639,0.6179574847629,0.089814138918524
1996-12-10,-0.002884111169376,-0.00065479308538495,-0.00065884833311379,0.0011842105263158,,0.0011842105263158,-0.13456837771774,0.31276721214802
1996-12-09,-0.022051282051282,-0.021025641025641,-0.0088807627007967,-0.00886802295253,,-0.00886802295253,2.4187069344671,0.92726239522659
1996-12-06,0.01854270044398,0.01101749837978,0.0032756813417192,-0.0016924879572972,,-0.0016924879572972,1.5964979063571,0.29966765140325
1996-12-05,0.003275252194419,0.0073116594855724,0.0042105263157894,0.0051033760795603,,0.0051033760795603,0.11313559322034,0.064570024570025
1996-12-04,0.0030223390275952,-0.0046783625730993,0.0042283298097251,-0.00039241334205359,,-0.00039241334205359,-0.6214915797915,0.042734166837467
1996-12-03,-0.0091145833333333,-0.0025923525599482,-0.0039484074756515,0.0030175806874836,,0.0030175806874836,0.37244111820383,0.064586515382937
1996-12-02,-0.012218649517685,-0.0082272785705104,-0.017584690974916,-0.016135278172196,,-0.016135278172196,3.6168699186992,0.5291958625292
1996-11-29,-0.0067705671946858,-0.0095492742551565,-0.0097311139564661,-0.0087012156110044,,-0.0087012156110044,0.26153846153846,0.051578947368421
1996-11-27,0.0028183448629261,0.0021691973969632,0.0020528611752631,-0.001405571173013,,-0.001405571173013,-0.053398058252427,0.083856246434683
1996-11-26,-0.014020462296324,-0.010104837691045,-0.0052329291640076,-0.0021675379319139,,-0.0021675379319139,-0.37242955064737,0.040356083086053
1996-11-25,-0.0061511423550088,-0.0096322241681261,-0.012975560594608,-0.014079195474544,,-0.014079195474544,1.2954545454545,0.076906689390712
1996-11-22,0.0017605633802816,0.0013779280972066,-0.0017605633802818,-0.0032577371256735,,-0.0032577371256735,2.5974842767296,0.025338575797291
1996-11-21,-0.0023836406975286,-0.0029973772948669,-0.002008032128514,0.0,,0.0,-0.29955947136564,0.023245417970496
1996-11-20,-0.00037622272385248,0.0030063885757234,0.0031474254060178,0.0033945184812673,,0.0033945184812673,-0.76130389064143,0.011530635315397
1996-11-19,0.0036500943989931,-0.002125,0.00075595313090594,-0.0026332288401254,,-0.0026332288401254,1.971875,0.18009605122732
1996-11-18,0.0025236593059937,0.0081915563957153,0.0050652146384703,0.008727548697192,,0.008727548697192,1.1476510067114,0.025164113785558
1996-11-15,-0.0052717459520522,-0.0040165683444207,-0.0030299204645879,-0.0031521876182071,,-0.0031521876182071,-0.47535211267606,-0.009750812567714
1996-11-14,-0.0016290726817044,-0.0030033788011514,-0.0061480552070264,-0.005891200802206,,-0.005891200802206,0.86842105263158,0.019607843137255
1996-11-13,-0.0065977841404207,-0.0068356947551578,-0.00025087807325637,-0.00012532898859519,,-0.00012532898859519,-0.47586206896552,-0.0027540622418067
1996-11-12,0.0048786589942457,-0.0029739776951674,-0.002752064048036,-0.010049627791563,,-0.010049627791563,-0.29268292682927,0.010013908205841
1996-11-11,0.0056610894452132,0.0081199250468458,0.0074354127284184,0.0077519379844962,,0.0077519379844962,0.64,-0.037483266398929
1996-11-08,-0.0060022508440664,-0.00062421972534339,0.0,0.0066708621774701,,0.0066708621774701,-0.50298210735586,0.014945652173913
1996-11-07,0.0081946545637922,0.008816120906801,0.0040490952802733,0.0026501766784452,,0.0026501766784452,4.03,0.076338110558643
1996-11-06,-0.0016362492133417,-0.0017601206939904,0.0006330716637124,-0.0012603982858583,,-0.0012603982858583,-0.52153110047847,0.011239278320024
1996-11-05,-0.0048847695390782,-0.0063710181136789,-0.0080381813614671,-0.0073814587764294,,-0.0073814587764294,-0.44414893617021,0.00029585798816568
1996-11-04,0.0010030090270813,0.0018773466833541,0.0046687697160884,0.0021313941825477,,0.0021313941825477,-0.31884057971014,0.095623987034036
1996-11-01,-0.010176222387689,-0.010403765172157,-0.0048970366649925,-0.0010020040080161,,-0.0010020040080161,0.59537572254335,0.13045071454745
1996-10-31,-0.0027227722772278,-0.0068880688806887,-0.013868251609708,-0.011636543698935,,-0.011636543698935,1.1358024691358,0.0081270779460658
1996-10-30,0.0,0.0056902523503215,0.00099157164105109,0.00024764735017333,,0.00024764735017333,0.36134453781513,0.014617691154423
1996-10-29,0.0068535825545172,0.0026044896440531,0.0053582554517134,0.0038533250466128,,0.0038533250466128,2.2162162162162,0.015993907083016
1996-10-28,-0.0018656716417911,-0.00061973227565685,-0.00012459506603537,0.00037304153195718,,0.00037304153195718,-0.94154818325434,0.0034390523500191
1996-10-25,-0.0034705007436786,-0.001608711793095,-0.0044653932026793,-0.0038399603616995,,-0.0038399603616995,2.0432692307692,0.025068546807677
1996-10-24,-0.0051787916152899,-0.0059047853364496,-0.003337866238101,-0.0034563634119245,,-0.0034563634119245,0.41496598639456,0.015513126491647
1996-10-23,0.0084556080576971,0.0033325104912366,0.0082263492459179,-0.00012342631449024,,-0.00012342631449024,0.72941176470588,0.016990291262136
1996-10-22,0.0046221111805122,0.0080875948737092,0.0023738130934533,0.0082130413140867,,0.0082130413140867,0.16438356164384,0.013530135301353
1996-10-21,0.00012493753123437,0.0023696682464455,0.0041400075272864,0.0057571964956194,,0.0057571964956194,-0.70204081632653,0.017521902377972
1996-10-18,-0.0012478163214375,-0.00087227414330222,-0.0026276276276276,-0.0010002500625155,,-0.0010002500625155,0.12903225806452,-0.029947389720761
1996-10-17,0.00037448508301082,-0.00037369207772791,-0.0017486884836372,-0.0018719580681393,,-0.0018719580681393,-0.64132231404959,0.033026755852843
1996-10-16,-0.0023661270236613,-0.00099552015928325,0.0,0.00049943813210147,,0.00049943813210147,2.3798882681564,0.27098831030818
1996-10-15,-0.010840108401084,-0.01010101010101,-0.01379650160138,-0.013426952451343,,-0.013426952451343,,0.042659279778393
1996-10-14,0.0024697456162015,0.00098643649815032,0.0024697456162015,0.00098643649815032,,0.00098643649815032,-1.0,0.0
1996-10-11,-0.0022178413011336,-0.0036855036855036,-0.0022178413011336,-0.0034406488080608,,-0.0034406488080608,-0.67543859649123,0.0
1996-10-10,0.0025941939468808,0.002463054187192,0.0025941939468808,0.0032051282051281,,0.0032051282051281,1.2352941176471,0.064896755162242
1996-10-09,-0.0073574494175353,-0.0042918454935622,-0.0041825562799852,-0.0031948881789137,,-0.0031948881789137,-0.32,-0.0076112412177986
1996-10-08,0.0074119827053737,0.0055487053020961,0.004200123533045,0.0038238559269767,,0.0038238559269767,-0.5,0.019701492537313
1996-10-07,0.00024712714691706,-0.0018461538461538,0.0024767801857585,0.0022252441587341,,0.0022252441587341,-0.80340760157274,0.091205211726384
1996-10-04,-0.0024651793417971,0.00024621445278835,-0.0028402074586317,-0.0022203034414704,,-0.0022203034414704,0.61995753715499,0.25101874490628
1996-10-03,-0.0030720078643401,-0.0029458696452681,0.00098887515451163,0.0016061279960464,,0.0016061279960464,1.2535885167464,-0.23646546359676
1996-10-02,0.0023401896785319,0.0030780595912336,-0.0035718684567064,-0.0033247137052088,,-0.0033247137052088,4.9714285714286,-0.017125382262997
1996-10-01,0.0025932328970116,-0.00061523317337264,0.0025932328970116,0.00012315270935959,,0.00012315270935959,-0.7265625,0.0098826436071649
1996-09-30,-0.0020948860135552,-0.0014743826022853,-0.00024691358024702,0.0016035524855064,,0.0016035524855064,-0.26011560693642,0.038486209108403
1996-09-27,-0.0027036991520216,-0.0015947006869481,-0.0018484288354898,-0.0031968523300136,,-0.0031968523300136,0.08125,0.072952512044047
1996-09-26,-0.015725172372082,-0.013910729406072,-0.010848366650414,-0.0091374269005847,,-0.0091374269005847,0.19402985074627,0.037116345467523
1996-09-25,0.004251700680272,-0.0048152160828217,-0.0029168692270296,-0.011917659804984,,-0.011917659804984,4.1538461538462,0.050224887556222
1996-09-24,-0.0021818181818181,0.0061773255813953,-0.0019408054342553,0.0073975260732476,,0.0073975260732476,4.2,0.0060331825037707
1996-09-23,0.0057296111178836,0.0037689969604863,0.004998171400707,0.003040992579978,,0.003040992579978,-0.9390243902439,0.0015105740181269
1996-09-20,0.0013427734375,0.0035383113714007,0.0013427734375,0.0030502684236213,,0.0030502684236213,-0.62557077625571,0.040062843676355
1996-09-19,-0.0015843997562462,-0.004735883424408,-0.0008537626539821,-0.00085334633670612,,-0.00085334633670612,0.76612903225806,0.13660714285714
1996-09-18,0.0010980966325037,0.0047584187408492,0.0023227383863081,0.0019543178209357,,0.0019543178209357,8.5384615384615,0.026581118240147
1996-09-17,0.010105989647523,0.0052741322212682,0.0086313193588161,0.0070110701107012,,0.0070110701107012,-0.99871338083927,-0.96817850371883
1996-09-16,-0.0041728031418753,-0.002447081854888,0.00074037512339591,0.0018484288354898,,0.0018484288354898,-0.51922344880091,-0.0034878651358814
1996-09-13,-0.0025706940874036,-0.0012220457045093,-0.0039331366764995,-0.0040500736377025,,-0.0040500736377025,0.12668203506138,0.077850877192982
1996-09-12,-0.0028076171875001,-0.0023165081687393,-0.0045271014315429,-0.003302752293578,,-0.003302752293578,-0.10964200477327,0.085825084192265
1996-09-11,-0.0029211295034079,-0.0030387747660143,0.0015931372549021,0.0014700477765527,,0.0014700477765527,-0.40706987801772,0.13091482649842
1996-09-10,-0.010358949650687,-0.011059021517009,-0.010429299054087,-0.012102142079148,,-0.012102142079148,0.64699575816902,0.5865478515625
1996-09-09,-0.0081242532855435,-0.0084624553039332,-0.0035045317220544,-0.0019326005556226,,-0.0019326005556226,3.1615906886518,0.7226369466933
1996-09-06,0.00095670892131059,0.0022697407717119,-0.0089820359281437,-0.0099258550585985,,-0.0099258550585985,1.3987901349465,0.23954124853382
1996-09-05,0.0013172075200576,-0.0028588445503277,0.0007190795781399,-0.00083642012187827,,-0.00083642012187827,0.47191780821918,0.63847960708947
1996-09-04,0.000718993409227,0.0020291238959179,0.00071959702566568,0.0011963153487259,,0.0011963153487259,0.22999157540017,0.17959697732997
1996-09-03,-0.0041766109785202,-0.0061684460260973,-0.0050119331742243,-0.0057095277744737,,-0.0057095277744737,0.99161073825503,0.093061674008811
1996-08-30,-0.0086359872234711,-0.003428301217638,-0.0030930287889603,-0.0059122620314532,,-0.0059122620314532,0.4937343358396,0.01029207232267
1996-08-29,-0.0010635783502717,-0.0028291877873395,-0.0065004136626876,-0.001770538243626,,-0.001770538243626,0.33444816053512,0.028318077803204
1996-08-28,-0.0030631479736099,-0.00058906691800182,0.0011832919181162,0.00082693443591249,,0.00082693443591249,0.53333333333333,0.0054644808743169
1996-08-27,0.0011795234725171,0.00058941412236231,-0.00070947144377444,0.00035452611675736,,0.00035452611675736,-0.67661691542289,0.012521840419336
1996-08-26,0.011694510739857,-0.00023571007660575,0.0096704871060172,0.0,,0.0,-0.40178571428571,0.039975772259237
1996-08-23,0.0031122815417763,0.013497372193024,0.0049190161967606,0.011837857228267,,0.011837857228267,3.9411764705882,0.082268108816781
1996-08-22,-0.0063042702509813,-0.0068801897983392,-0.0085642916617105,-0.0057068125074306,,-0.0057068125074306,-0.46596858638743,0.013621262458472
1996-08-21,0.0068263473053893,0.0047675804529201,0.0073088904864606,0.0039388875626641,,0.0039388875626641,0.63948497854077,0.098540145985401
1996-08-20,-0.0017931858936044,0.00095442615127657,-0.001794043774668,0.0010753972995579,,0.0010753972995579,0.864,0.051823416506718
1996-08-19,0.00023914863087406,0.0022719119933037,0.003119376124775,0.00083712030614676,,0.00083712030614676,-0.56140350877193,-0.0076190476190476
1996-08-16,0.00035885167464124,-0.0038117927337701,-0.0021549144020113,-0.0015522388059701,,-0.0015522388059701,-0.55399061032864,0.056338028169014
1996-08-15,-0.0035756853396901,0.00047670122750574,-0.0010762975364745,0.0011954572624029,,0.0011954572624029,0.775,-0.035326086956522
1996-08-14,-0.003562945368171,-0.0066295726293359,-0.0065343946774385,-0.0086513391799004,,-0.0086513391799004,-0.45454545454545,-0.057790782735918
1996-08-13,0.00059417706476523,0.002492285782103,0.0026206075044669,0.004404237590763,,0.004404237590763,8.1666666666667,0.17188169738534
1996-08-12,0.0029797377830752,0.0024985127900059,0.00083452551263714,0.00035722791140744,,0.00035722791140744,-0.35135135135135,0.005170185264972
1996-08-09,0.0051515514556128,0.0055030506041393,0.0062380038387716,0.0047858339315626,,0.0047858339315626,-0.54132231404959,0.02336860670194
1996-08-08,-0.0027479091995221,-0.0022678443542612,-0.0010784901138406,-0.00047835446065543,,-0.00047835446065543,1.7191011235955,-0.015625
1996-08-07,-0.0021459227467811,-0.0022627128736454,-0.0025101601721253,-0.0030996661897949,,-0.0030996661897949,-0.65503875968992,0.004797208896642
1996-08-06,-0.0076895776647345,-0.0066248669111559,-0.004047619047619,-0.0034454081026494,,-0.0034454081026494,1.804347826087,0.010132158590308
1996-08-05,0.0077491654744874,0.0035616763623412,0.0032246506628448,-0.0007123352724683,,-0.0007123352724683,-0.632,0.0039805395842548
